57947,ROSA,88536
57948,POVOADO CACIMBA DO BASÍLIO,38210
57949,PROGRESSO NOSSA CASA,41793
57950,CIDADE UNIVERSITÁRIA - BAIRRO UNIVERSITÁRIO,30007
57951,POVOADO MALHADA BONITA,37850
57952,MORADA NOVA,49956
57953,DR. ORLANDO DE ANDRADE,44679
57954,PANTANAL,4472
57955,POVOADO JUERANA,35734
57956,MATÃO II,6157
57957,POVOADO COLONIA ROBERTO SANTOS,35750
57958,AMARALINA,36056
57959,PONTE SANTO ANTONIO,46477
57960,JARDIM FLORESTA,62456
57961,BAILIQUE CENTRO,4235
57963,BONANZA,4111
57964,ALTOS DO INDAIÁ,90735
57965,JARDIM MATE LARANJEIRA,98590
57967,BAIRRO JARDIM AEROPORTO,67032
57968,POVOADO VELAME,34177
57969,POVOADO BARRA,33812
57970,AGROVILA BOA VISTA,4472
57971,POVOADO UNIÃO,33715
57972,NAZARÉ,4936
57974,JARDIM AMERICA,5673
57975,JARDIM PRIMAVERA,5673
57976,ZONA RURAL - PIMENTEIRA,90310
57977,são Raimundo,5312
57978,SÃO SEBASTIÃO DO ITABIRA,46353
57979,POVOADO CARRAPICHEL,34177
57980,SAO DOMINGOS,36137
57981,CASTELO BRANCO,88153
57982,POVOADO BREJO GRANDE,33812
57983,ÍNDIOS,36471
57984,SANTA TEREZA,43095
57985,POVOADO BURITI CORTADO,33499
57986,novo coqueiral,26077
57987,CENTRO,40452
57988,ZONA RURAL - CÓRREGO DO OURO,91553
57989,ZONA RURAL - SANGRADOURO,91553
57992,SONHO NOSSO V,62057
57993,SETOR CASEGO,95419
57994,JARDIM ELENA,62170
57995,QUILOMBO FORTALEZA - ZONA RURAL,7714
57996,BAIRRO SÃO FRANCISCO,7277
57997,aldeia sardinha zona rural,7315
57998,RODÃO,33197
57999,POVOADO DE MARACACOEIRA - ZONA RURAL.,7552
58002,JARDIM ARPOADOR,64270
58003,POVOADO FAZENDA MANCO,36315
58004,POVOADO ANIBAL - ZONA RURAL,7331
58005,Jardins,58424
58006,SANTOS DUMONT,98035
58007,POVOADO MATA GRANDE,7242
58009,SITIO MASSAPÊ,23396
58010,JARDIM KARINA,67075
58011,BAIRRO VARGEM GRANDE,67474
58012,JARDIM GABRIELA I,66010
58014,povoado do vicente,37990
57990,OLHO D'AGUA DOS CARRILHOS,18376
58000,VILA SAO JOSE - ZONA URBANA,7579
57911,JARDIM LERMITAGE,47333
58016,ASSENTAMENTO MONTE ALEGRE II,61638
58018,NOVO HORIZONTE,4758
58019,BENTO RODRIGUES,47996
58021,RAMIRO PAZ,5819
58022,BARREIRO,66710
58023,POVOADO VÁRZEA GRANDE,33812
58024,POVOADO MALHADA,33812
58025,PONTE ALTA,46477
58026,POVOADO SAPE,33499
58027,JARDIM DOMINGOS DE LÉO,66818
58028,ALDEIA INDÍGENA JARARÁ,91820
58030,"RIO DAS VACAS, POVOADO",31690
58031,CONJUNTO HABITACIONAL GONÇALVES DIAS,7056
58032,OLARIA,48950
58033,SÃO JOSÉ,98256
58034,CAMPO,23698
58036,DISTRITO DE ÁGUA LIMPA,73709
58038,comunidade passagem da ponte,7277
58039,POVOADO MUCAMBO,13773
58040,SÃO SEBASTIÃO,13463
58042,ROSAPOLIS,11533
58045,BAIRRO PINDAÚBA,65935
58046,JARDIM MASE,66010
58047,UNIÃO,4065
58048,GERUMENIA,7021
58050,JARDIM SANTA RITA,65633
58051,povoado cantinho sul,12190
58052,MALOCA DO CONTAO,3123
58053,JABITACÁ,24376
58054,POVOADO 2ª QUADRA DA B-1 - ZONA RURAL,8001
58055,JARDIM MORADA DO SOL - ZONA URBANA,8036
58056,CACHOEIRA,5410
58057,DISTRITO DE SÃO VICENTE,74314
58058,DISTRITO DE SANTA LUZIA,95192
58059,CHAO DE ESTRELA,92355
58061,VILA SAMARCO,49212
58062,MALOCA TABA LASCADA,3069
58063,JARDIM LEONOR,66710
58064,NOVO ORIENTE,44814
58065,AGROVILA CONCEIÇÃO,4472
58066,CENTRO,90280
58067,VILA HORIZONTE,67130
58068,JARDIM MOREIRA,67377
58069,BRILHAMARES,81744
58070,COHAB,24139
58071,NOVA CIDADE,48151
58072,CHAPADINHA,49395
58073,VILA INDUSTRIAL - ZONA RURAL,9210
58074,DISTRITO SEDE,34738
58075,JARDIM FIGUEIRA,90735
58077,URBIS,39497
58078,ALDEIA INDÍGENA PIRACUÁ,90417
58081,DISTRITO DE GERGELIM,23213
58082,JARDIM AEROPORTO,42455
58083,JOAQUIM MASCARENHAS,38032
58084,SÃO JOSÉ - CACAU PIRERA,98353
58085,PLANALTO,85634
58086,PARQUE RESIDENCIAL DAS FLORES,92215
58087,LAGEADINHO,64955
58088,JARDIM IPÊ II,70831
58090,CHACARA SANTA CECILIA,65510
58091,VEREADOR EDUARDO ANDRADE REIS,66818
58092,LAGOA DA ILHA,73385
58093,COMUNIDADE LAGOA DO CURRAL,39810
58094,POVOADO FORTALEZA-ZONA RURAL,9717
58095,AGROVILA CUJUBIM,6009
58097,DOM ABEL,94331
58099,ITAPERUÇU,4235
58100,CARDOSO,4235
58101,JARDIM  do ÉDEN,64254
58102,ALDEIA RECANTO,91804
58103,BAIRRO DA AREIA BRANCA,65498
58104,JUNCAL - ZONA RURAL,8958
58105,BACURIEUA,4871
58106,povoado pambú,39047
58107,ALEGRIA,4405
58108,POVOADO LAGOA DO ANGICO,34177
58110,POVOADO GAMELEIRA,33812
58111,POVOADO TRIGO,33812
58112,POVOADO RODIADOR,33499
58113,LOTEAMENTO JABS GONZAGA,24074
58114,JOÃO ROMÃO,39691
58116,RESIDENCIAL PRIMAVERA,25275
58117,CACHOEIRA DO LIVRAMENTO,40053
58118,POVOADO MURINGUE,38717
58119,VILA SANTA AMÁLIA,93955
58120,PRIMAVERA,36137
58121,ESTANCIA FRATERNIDADE,65633
58122,NAZAREZINHa,4065
58123,ZONA RURAL,7293
58124,POVOADO SALVAÇÃO - ZONA RURAL,7200
58125,JARDIM MARAMBAIA,64254
58126,ESTIVA DOS COTÓS - ZONA RURAL,7226
58127,LINHA MONDAIZINHO,82155
58128,BOCA DA ALEMANHA,1074
58129,LOTEAMENTO MARIA CRISTINA,23337
58130,P.A NOSSA SENHORA APARECIDA - ZONA RURAL,7110
58131,POVOADO JURUPARI - ZONA RURAL,7994
58132,colinas park,8036
58133,Povoado Dois Mil,8079
58134,LINHA 3 PINHEIROS,80071
58135,POVOADO NOVA VIDA-ZONA RURAL,7781
58136,DISTRITO DE PIRATININGA,73709
58137,residencial fraternidade ii,70971
58138,VILA COHAB,24856
58139,TUPANACI,24856
58140,POVOADO ILHOTE,38830
58141,RIBEIRA - zona rural,9210
58142,JD. NILO MUSSI,75558
58143,BRISAS DO MONTE,39012
58144,LOUZINHO MONTEIRO,11592
58145,BARREIRA,56316
58146,RESIDENCIAL FREI SERAFIM,9490
58147,BOA ESPERANÇA,56049
58148,SERTÃO DO TAQUARI,58750
58076,FATIMA,85936
58149,ALVORADA,40690
58150,VIENO,40690
58151,5 DISTRITO,25771
58152,SETOR 04,558
58153,MALOCA DA MALACACHETA,3069
58154,POVOADO POCO NOVO,34932
58155,CONJ. HAB. JOSÉ TONOLLI,65536
58156,ALDEIA INDÍGENA TAQUARA,91820
58157,LINHA CHAVES,88390
58158,POVOADO PAJEÚ,33812
58159,DISTRITO DE NOVA VIDA,14060
58160,CHACARAS YPIRANGA A,93300
58161,primavera i,33774
58162,POVOADO alto da BELA VISTA,33634
58163,SAO GERALDO,48313
58164,POVOADO DE LAGOA NOVA,34231
58165,NAVEGANTES,89150
58166,SETOR ENIS MACHADO,92797
58167,GUARAGUAÇU,75523
58168,RESIDENCIAL MARIA AMÉLIA,93017
58170,povoado projeto Casulo - ZONA RURAL,7889
58171,ZONA RURAL - VICINAL BORBA GATO,4022
58172,BOSQUE,4014
58173,aldeia lAGOA COMPRIDA - ZONA RURAL,7110
58174,ZONA RURAL,25470
58175,IPUEIRA DOS GOMES,13595
58176,ZONA RURAL,25658
58177,VILA NOVA II,4065
58178,JARDIM DO BOSQUE,66150
58179,RUA DO CATU,33138
58180,Venâncio,23272
58181,POVOADO FORMIGÃO - ZONA RURAL,8770
58182,BAIRRO SAMAÚMA - ZONA URBANA,8818
58183,IVAPORUNDUVA,63975
58184,VILLAGE DAS FONTES,66419
58185,QUEIMADAS,33537
58186,RESIDENCIAL EXPEDITO BAQUIL ZONA URBANA,9431
58189,PANTANAL,35
58190,JARDIM BELA VISTA,90069
58191,SANTA MARIA,34134
58192,POVOADO BAIXÃOZINHO,34177
58193,POVOADO PEDRA BRANCA,33812
58194,POVOADO BOA VISTA,33812
58196,FIGUEIRINHA,88145
58197,SÃO FRANCISCO,33634
58199,NOSSA SENHORA DE CAACUPE,91375
58200,NOVA ESPERANÇA,23990
58201,SAO GERALDO - ZONA URBANA,8621
58202,CHA DE OURO,25119
58203,JAPIIM,4472
58206,FREIRES,46477
58207,UNIÃO,5452
58208,MATA DO CAJUEIRO,25674
58209,BREJO DO PINTO 02 - ZONA URBANA,9636
58210,ALDEIA OLHO D'ÁGUA - ZONA RURAL,7935
58212,ZONA RURAL - SANTANA DO PIRAIM,90310
58213,POVOADO BOM JARDIM - ZONA RURAL,9571
58214,POVOADO SITIO NOVO,9032
58215,POVOADO RETIRO,35734
58216,SANTO ANTONIO,58084
58217,CONJUNTO ABÍLIO JOSÉ DA CRUZ,31194
58218,SANTO ANTÔNIO,58130
58219,CHÁCARAS ENCOSTA DE SÃO CARLOS,62715
58220,PLANALTO,40339
58222,SITIO MINHOCAS,13285
58225,SETOR AEROPORTO II,93114
58226,SÍTIO CARAÇO,13218
58227,CONDADO,58750
58228,SÍTIO TAQUARI,13374
58229,ALTOS DE IPANEMA,71455
58230,VILA SÃO LUÍS-ZONA RURAL,7323
58231,PARQUE BUENOS AIRES,71510
58232,MALOCA DO RIO ANAUA,3158
58233,POVOADO VARGINHA ZONA RURAL,8044
58234,ZONA RURAL,31194
58236,1º DISTRITO,87955
58237,JARDIM BOTANICO,71099
58238,POVOADO PORTO DA ILHA,25216
58239,agrovila MARUDÁ ZONA RURAL,7030
58240,POVOADO SANTA CANTÍDIA - ZONA RURAL,8613
58241,ALDEIA TENENTE MARQUES,116
58242,POVOADO PONTA DA SERRA,37850
58243,POV.LAGOINHA DO IVANIR - ZONA RURAL,7854
58245,RESIDENCIAL JARDIM DO LAGO,68470
58246,POVOADO PIRANHAS - ZONA RURAL,9377
58247,INSURREICAO,25399
58248,RESIDENCIAL BARRAVENTO,93734
58250,CABRAL,43710
58251,POVOADO LAGOA NOVA,9032
58252,MARIA CÉLIA,48151
58254,JARDIM ALVORADA,74950
58255,CRUZ DA TEREZA,19976
58256,parque limeira - AREA 02,79154
58258,VILA SANTANA,74691
58259,CEDRO JEQUITIBÁ,396
58260,RONDINHA,82392
58261,PIQUIZEIRO,12149
58262,MOYSÉS DE FREITAS,132
58263,POVOADO SAO BENTO - ZONA RURAL,7811
58265,SERRINHA,81051
58266,SHIS,11517
58267,SETOR 29,132
58271,estância biquine,39934
58272,LOT SÃO MARCOS,94
58273,ILHA DAS ONCAS,4251
58274,ALDEIA NOVA NASCENTE,91570
58275,PARQUE FLAMBOYANS,69698
58276,BELA VISTA,92940
58277,RESIDENCIAL LEBLON,92215
58278,POVOADO DA QUADRA VII - ZONA RURAL,8001
58279,TUCUMÃ,4898
58268,ESTRELA DO NORTE / CHAPADA,77771
58195,RESIDENCIAL GENTE FELIZ I E II,89850
58264,RESIDENCIAL RIO DOCE (AVISO),56634
58281,POVOADO SANTA ROSA,33812
58282,POVOADO PALMEIRAS,33812
58283,JARDIM JARAGUÁ,71978
58284,PARQUE ELDORADO,98892
58285,CURRALINHO ZONA RUAL,50890
58286,VILA SÃO SEBASTIÃO,91839
58287,CIDADE INDUSTRIAL,48658
58288,POVOADO DE CAVEIRA,30910
58289,SANTO ANTONIO,76031
58290,SETOR CENTENARIO,73199
58291,POVOADO VIDA NOVA,35815
58292,pOVOADO DE sANTO aNDRÉ,33898
58294,ÁGUAS DO ARAÇA,81760
58295,GAIVOTAS,79634
58297,RIO ARAGUARI,6068
58298,DISTRITO DE OITICICA,14060
58299,FURADO DO TEODORO ZONA RURAL,50431
58300,POV DURO I,31631
58301,RES. JACYRA E. F. PERES,79170
58302,CORUJAO,36137
58303,SALVIANO CARLOS,15296
58304,JARDIM RIVABEM,74810
58305,RESIDENCIAL FLORENÇA,93750
58306,POVOADO JUÇARAL - ZONA RURAL,7617
58307,SETOR SERRINHA,90352
58308,DISTRITO DE NOVA ESPERANÇA,39691
58309,POV. DOIS BURITIS ZONA RURAL,9296
58310,BR 472,89516
58311,SANTA LUZIA,62715
58312,BOA VISTA,42102
58313,POVOADO BREJO NOVO,33812
58314,POVOADO NOVA APARECIDA,33812
58315,ALECRIM,78352
58316,VILA PRIMAVERA II,96334
58317,GUARDA DO EMBAU (ENS BRITO),82333
58318,NOVA ESPERANCA,36374
58320,POVOADO VERTENTES DO CUPAN,35130
58321,POVOADO GAMELEIRA,36170
58322,JARDIM SANTA RITA DE CÁSSIA,63096
58324,ZONA RURAL,25674
58325,quilombo JURUPIRANGA - ZONA RURAL,7250
58326,VALPARAÍSO II,51330
58327,SANTA RITA,96857
58328,buguelin,47295
58330,POVOADO SÃO JOÃO,33731
58331,VILA SAO VICENTE,77496
58332,PRAIA BRAVA,58513
58333,SAO JOAO - ZONA RURAL,8338
58335,PRAÇA DA PONTE,58572
58337,POVOADO AÇUDE,37818
58338,FAZENDA DAS PALMAS,87998
58340,DISTRITO RIBEIRO DOS SANTOS (CENTRO),67792
58341,POVOADO RAFAEL ZONA RURAL,9415
58342,LOCALIDADE DE KM 14,81248
58343,JARDIM COLIBRI,90735
58344,POVOADO MANDACARU,33812
58345,POVOADO SÃO MARCOS,33812
58346,JARDIM - RURAL,47171
58347,VILA PAULINA,63770
58348,POVOADO SANTA BARBARA DOS MAFRAS ZONA RURAL,9415
58350,CAMPO VERDE,64955
58352,ZONA RURAL,20230
58353,POVOADO BANDEIRA DE MELO,36013
58355,JARDIM SANTO ANDRE,74713
58356,MATEUS CAIXETA,50679
58357,SETOR PALMARES,95419
58358,ILHA DE PORTO DO MEIO - ZONA RURAL,7714
58359,POVOADO JUÇARAL DOS CANAVIEIRAS - ZONA RURAL,7331
58360,JARDIM AEROPORTO II,90956
58361,DNOCS,19976
58362,CONJUNTO CHAGAS SOARES,20419
58363,MOINHO DOS VENTOS,16713
58364,PARQUE DAS ÁGUAS BONITAS I,93343
58365,POVOADO COURO DANTAS DOS MOTAS - ZONA RURAL,8362
58366,POVOADO SAMBAIBA,38296
58367,MARIMBEIRO,42137
58368,POVOADO MATINHA - ZONA RURAL,7501
58369,POVOADO PONTA D'AGUA - ZONA RURAL,7170
58370,aldeia trevo,74586
58371,ASSENTAMENTO SOL NASCENTE - ZONA RURAL,9636
58372,ILHA DO TIMBUCA,35700
58373,HABITACIONAL MILTON AMORIM,8079
58374,LAGOA DOCE,16870
58375,"ALTO, POVOADO",31593
58376,SAO LOURENÇO,41769
58377,BENEVIDES 01,43672
58378,MAÇARICO,5231
58379,POVOADO DE MARAVILHA,36080
58380,POVOADO PIQUIZEIRO - ZONA RURAL,7331
58381,ENCOSTA DO SOL,47333
58382,JARDIM BRASIL,64033
58383,VILA FERNANDES,56812
58386,JARDIM MARANHÃO,63614
58388,BELA VISTA,132
58389,CONJUNTO BENEDITO CAVALCANTE DE BARROS,28371
58391,MATO PERSO - SANTA JULIANA,86614
58392,NOSSA SENHORA DAS GRAÇAS,10510
58393,ESTAÇÃO NOVA,78239
58394,PAPAGAIO,89036
58396,BAIRRO BOA ESPERANÇA,4626
58397,CERRADO,61581
58398,CONJ. HAB. ENGENHO DE SERRA,52558
58399,CAPEMBA D'AGUA - ZONA RURAL,8281
58400,POVOADO MUCUNÃ - ZONA RURAL,8362
58401,assentamento BREJO DA ILHA - ZONA RURAL,9636
58402,NOSSA SENHORA DAS GRAÇAS,38970
58403,POVOADO BOM SUCESSO - ZONA RURal,7994
58404,MARECHAL JOSE DE ABREU,88099
58405,POVOADO GARANGAU,31194
58406,POVOADO SÃO DOMINGOS,35610
58407,LOT. UNIVERSITÁRIO,80756
58408,POV CAMACARI-MIRIM,31631
58409,JAGUARA,46914
58410,DISTRITO DE SÃO VICENTE DO GRAMA,47090
58334,UBAS,58262
58296,LIMOEIRO,80551
58411,TREME,50652
58412,Vila Clara,87432
58413,PÔR DO SOL,36153
58414,FAZENDA COMUNITÁRIA,15539
58415,POVOADO PITINGA,38717
58416,ZONA RURAL,19976
58417,BARREIRA,58351
58418,POVOADO SANTA ROSA,8630
58419,JD SANTA MÔNICA,69299
58420,VILA RURAL,76058
58421,POVOADO CAMARÃO,33529
58422,POVOADO DE OLHOS D'AGUINHA,33790
58423,POVOADO LADEIRA VERMELHA,34231
58424,SUBSTAÇÃO-ZONA URBANA,9490
58425,CÓRREGO BARRA ALEGRE,51772
58426,CAMPO DO ROSÁRIO,53953
58427,SÃO JOÃO BATISTA,4170
58428,BAIRRO SAO FRANCISCO - ZONA URBANA,9253
58429,ASSENTAMENTO NAZARE MINEIRO,6130
58430,ressaca da pedreira,6050
58431,FAXINAL DOS NEVES,76074
58432,povoamento aldeia queimadas,77275
58433,CENTRO,4618
58435,COMUNIDADE SANTOS DUMONT - VICINAL 19,4227
58436,POVOADO BADÚ,34029
58438,JARDIM PLANALTO,66613
58439,RESIDENCIAL BELA VISTA,5835
58440,KM 50,4235
58441,MOREIRAS,66699
58442,JARDIM CABANO,4251
58443,SANTA CLARA,40312
58444,LOTEAMENTO SALVADOR PEREIRA LIMA,34975
58445,povoado da vila são roque-zona rural,35378
58446,PIRANEMA,58424
58447,POVOADO JUÇARAL DAS CANOAS - ZONA RURAL,7331
58448,ASSENTAMENTO GUAJUVIRA - LAMBARI,74748
58449,CIDADE NOVA I,4480
58450,POVOADO LIVRAMENTO,33812
58451,NOVA ESPERANÇA,56111
58452,area rural,6130
58453,JARDIM CURITIBA I E II,89850
58455,JARDIM LUCIANA,64637
58456,BAIRRO BONE - ZONA URBANA,8338
58457,JARDIM PRIMAVERA,70335
58458,Agrovila Santo Antônio (Vila Poeirão),3026
58459,SANTA CATARINA,89036
58462,VOLTA DO PiÃO,59331
58463,JARDIM UNIVERSITARIO III,70335
58465,BONFIM,15415
58466,localidade salto caveiras,81833
58469,SÍTIO PEDRA BRANCA,14850
58470,QUANDU,14958
58471,SÍTIO ESPIRITO SANTO,15440
58472,SÍTIO FAÇÃO,15440
58473,TAPERINHA,41289
58475,POVOADO SITIO DO ZEZE,37311
58477,SÍTIO MARCOSA,14095
58478,JARDIM PORTAL DA COLINA,71455
58479,Sítio Palmeiras,14656
58481,POVOADO DA FEIRA NOVA DO SACO,23213
58482,SANTO ANTÔNIO,41270
58483,JARDIM RENASCER,71455
58484,BELO HORIZONTE II,72451
58485,RESIDENCIAL SOL NASCENTE,9571
58486,SÃO LOURENÇO - ZONA RURAL,8818
58487,SITIO LAGES,14532
58488,L GIRAU,85006
58489,LINHA TEUTÔNIA,89230
58490,CÓRREGO DO JAPU,51772
58491,POVOADO SANTA HELENA - ZONA RURAL,8370
58492,JARDIM LOS ANGELES,71455
58493,CAMPO VERDE,38555
58494,ARACATIBA,38890
58495,CHACARA CALIFORNIA,64033
58496,SUCUPIRA,39497
58497,BAIRRO SANTUARIO,96253
58500,NOVO MILÊNIO,47031
58501,PEDRAS BRANCAS,59331
58502,bairro canaã,56189
58503,BAIRRO AEROPORTO - ZONA URBANA,8575
58504,FAZENDA TABOCAS,38814
58505,JARDIM VERA CRUZ,67270
58506,BRASILIA PAULISTA,68896
58508,PENTA,5053
58509,ZONA RURAL NORTE,89850
58510,ALTO DA BELA VISTA,33251
58511,DISTRITO ITAPEMA,38717
58512,CONJUNTO RESIDENCIAL MONTE CARLO,90735
58513,RIO DO MEIO,56898
58514,PARQUE DAS LARANJEIRAS II,66877
58516,ZONA RURAL - VICINAL 13,4022
58517,PARQUE DAS NAÇÕES - ZONA URBANA,9610
58518,ZONA RURAL,90964
58519,POVOADO ÁGUA BRANCA-ZONA RURAL,7323
58520,VILA ADELAIDE CABRAL - ZONA URBANA,9571
58521,FAZENDINHA ZONA RURAL,8990
58523,LINHA DOS POMERANOS,85987
58524,POVOADO CABACEIRA,38970
58525,ILHA DE MIRINZAL - ZONA RURAL,7714
58526,HABITAR BRASIL,51
58527,POVOADO BELO MONTE II - ZONA RURAL,7110
58528,POVOADO ALMEIDA,37290
58529,JOSÉ BARBOSA MACIEL,23337
58530,POVOADO MODERNA,25810
58531,BARRA DO GAVIAO,76074
58532,ZONA RURAL,7390
58533,ZONA RURAL INDÍGENA,2658
58534,FURLAN,36137
58535,POVOADO DE GANGORRA I,34673
58536,INDUSTRIAL,4286
58537,VILA MARIA,89036
58538,GREENVILLE,94
58539,MEU SONHO,53970
58540,JARDIM ESPÍRITO SANTO,54011
58541,BAIRRO DO ANGELIN - ZONA URBANA,9571
58542,ACAIZAL COLÔNIA,4235
58544,POVOADO SANTO ANTÔNIO DO MAGU - ZONA RURAL,8222
58545,CÓRREGO BARRO ROXO,56189
58546,POVOADO NOVA OLINDA,13773
58547,VILA PAU BRASIL,3069
58548,SÃO JOÃO BATISTA,63096
58549,ZONA RURAL - PORTO BRANDÃO,90310
58550,COPACABANA,33995
58551,POVOADO SERRA DO JERÔNIMO - ZONA RURAL,9539
58552,POVOADO BANDEIRA DE BAIXO,34177
58553,SANTA CRUZ,4073
58555,VILA NOVA,24112
58556,POVOADO DO CRISTINO I,48194
58557,VEREADORA MALÚ,4804
58558,RECANTO DO BURITI,4758
58559,NOVO 1 - ZONA URBANA,7323
58561,POVOADO CARAIBINHAS,34177
58562,ZONA RURAL,90298
58563,SITIO,14915
58564,POVOADO SANTA MARIA - ZONA RURAL,7811
58565,POVOADO RIBEIRA DAS PEDRAS,35734
58566,pov santo antônio,34614
58567,AREA 06,79154
58568,BOA FÉ,58424
58569,POVOADO BAIXAO DO MESQUITA,9032
58570,VILA CANOPUS,4111
58571,JARDIM COLUMBIA,67237
58572,SÃO FRANCISCO DE BATATAL,56057
58573,POVOADO UMBAÚBA,34916
58574,JARDIM NETINHO PRADO,66079
58576,TABUBA I,15490
58578,POVOADO CAPOEIRA DE GADO ZONA RURAL,9415
58579,VILA ZALLA,66290
58580,SAO JUDAS TADEU,71099
58582,SÍTIO SANTA TEREZA,13374
58583,VILA AUGUSTUS,96253
58584,SOARES,50911
58585,ALDEIA MARÃIWATSÉDÉ,90042
58586,ALDEIA PUKANÚ,91057
58587,BALNEÁRIO GUAPURÁ,65439
58589,Planalto do araguaia,90905
58590,CENTRO,93548
58591,CAMPO DOS BUENOS,80730
58592,TABULEIRO ALEGRE - CANECO AMASSADO,15490
58593,VILA CAETANO,43494
58594,SÃO NICOLAU,41211
58597,TANCREDO NEVES I,37818
58598,PLANALTO II,47490
58599,POV QUEBRADAS IV,32239
58600,ZONA RURAL,46493
58602,VILA HELENA,71099
58603,AGUA BOA,75205
58606,ALTOS DE ITAPEBUSSU - ITAPEBUSSU,14559
58608,PIRACEMA,58475
58610,COSTA AZUL I,61891
58611,KALUP,79073
58612,AGROCERES,53970
58613,SÍTIO ALMAS,19445
58614,ASSENTAMENTO PIÚVA V,91804
58615,BOA ESPERANCA,44172
58616,POVOADO QUEIMADAS,36617
58617,RIBEIRINHO,4111
58618,JARDIM SALATHIEL SOARES DA SILVA,62774
58619,POVOADO VOLTA DO ANGICO,34231
58620,Linha TAIPA BAIXA,82155
58621,INAJÁ,4065
58622,POVOADO SALGADO GRANDE,37257
58623,SAO BENEDITO,10871
58624,POVOADO ARROZ,33812
58625,DIAMANTE,82015
58626,JABORANDI,30678
58627,povoado santa rita do vale,9016
58628,- LINHA BOA ESPERANÇA,87041
58629,TREVO DO PARQUE,36137
58631,CÓRREGO NOVO,53716
58632,TERRA INDIGENA PERIGARA,90310
58633,POVOADO SERRINHA - ZONA RURAL,7366
58634,POVOADO ALAGADICO DO BREJAO DA CAATINGA,34193
58635,POVOADO DE MUCAMBO,33359
58636,POVOADO SUMIDOURO,33499
58637,POVOADO CROAS - ZONA RURAL,7331
58638,POVOADO DE PEDREIRA,48577
58639,ZONA RURAL - ALDEIA CÓRREGO GRANDE,91553
58640,POVOADO BARRACA COMPRIDA - ZONA RURAL,9555
58642,CIDADE NOVA I,49034
58643,POVOADO SANTA IZABEL - ZONA RURAL,8290
58644,POVOADO CAMPO MAIOR,38210
58645,VL MATHIAS,70297
58646,SOLAR DAS MISSÕES,87777
58647,JARDIM BERNADETE,46477
58648,Vila Carmelita,98990
58649,QUINTA DOS INCONFIDENTES,46370
58650,JARDIM COLINA I,67377
58651,AÇUDE,38032
58652,ARRAIAL DOS MONTES,47678
58653,AGROVILA SÃO LUCAS,4472
58654,TABOADO,49875
58656,POVOADO DE SERRA ESCURA,38156
58657,JARDIM INTERLAGOS,61727
58658,ALDEIA GUARUHU - ZONA RURAL,7110
58659,POVOADO CENTRO DO COCO - ZONA RURAL,7811
58661,POVOADO DE GANGORRA II,34673
58662,RESIDENCIAL CAMARGO,61891
58663,ZONA RURAL,418
58664,ROÇAS NOVAS DE BAIXO,41270
58666,BOUGANVILLE,42455
58667,ZONA RURAL,25534
58668,LOTEAMENTO GAMELEIRA,25674
58669,POVOADO TÁBUAS - ZONA RURAL,7170
58670,RIO AMARAL I,81892
58588,RUA DA PALHA - VILA SÃO JOSÉ,15717
5,CURADO IV,24570
1,PETROPOLIS,88013
4,GLORIA,88013
8,CENTRO,56936
127,SITIO CAPIVARI/INGLESES,81051
485,JARDIM ROCHDALLE,67890
664,PEREQUE MIRIM,72095
1657,CONJUNTO JEREISSATI I,15857
1741,JARDIM PETRÓPOLIS,90514
1760,P. A. CASA VERDE,91235
1783,DISTRITO JUNCO,36692
1830,JARDIM INTERNORTE,76910
1926,PARQUE SANTA MARTA,58335
1999,PONTE-ZONA URBANA,7579
2134,SANTA PAULA,47333
2701,-RONDA/CENTRO,77771
3029,MENINO DEUS,88013
3433,JARDIM PRAIANO,64750
3834,BAIRRO SANTO IZIDORO,86991
3953,2. DISTRITO FORQUETA,85197
3849,PAZ,2550
4303,JD PIZZA,76678
4457,DISTRITO ITAMOTINGA,36692
4619,MARACAJÁ,4278
5064,CONCÓRDIA DO OESTE,79278
5109,VICE KING,82678
5195,VILA CAMARI,58696
5402,SANTA CANDIDA,47333
5893,CONJUNTO INOCOOP-BONSUCESSO,64777
6016,NOSSA SENHORA APARECIDA,47333
6041,PRO MORAR,87130
6546,SÃO MIGUEL DO IGUAÇU,75639
6250,CRUZEIRO,85995
6734,JARDIM SANTA TEREZA,75132
6773,CONJUNTO JEREISSATI II,15857
7335,COHAB SANTA ISABEL,91677
7540,DISTRITO INHOBIM,39659
7672,-OFICINAS/OFICINAS,77771
7794,CONJUNTO INDUSTRIAL,15857
8252,JARDIM ESPLANADA,58696
8662,MANGA-SEDE,13412
8670,JARDIM SAN DIEGO,91855
9256,CIDADE CLARET,69795
9342,JARDIM JALISCO,58831
9743,VILA ROSALIA,64777
9837,FINCOS,70750
10178,-SANTO ANTÔNIO/NOVA RÚSSIA,77771
10587,TRES MARIAS,14478
11187,CANAÃZINHO,46256
11514,BARRO DURO,13480
11554,VILA IOLANDA,86851
11923,CREZEIRO-SEDE,15474
12174,ESTRELA DO SUL,90514
12506,TABAPUAZINHO,13730
12696,- BAIRRO BATISTI,89559
13240,PARQUE MUISA,58335
14766,MARACANANZINHO,15857
14849,PAPUCAIA,58157
15053,DISTRITO JUREMAL,36692
15896,VILA APARECIDA,66192
16588,JARDIM TÓQUIO,68756
16621,CRUZEIRO DO SUL,47333
16909,AGROVILA MASSANGANO,25216
17079,JARDIM PRIMAVERA,64750
